"PAM_1h_S10"	"PAM_1h_S13"	"PAM_1h_S14"	"PAM_1h_S15"	"PAM_1h_S17"	"PAM_1h_S19"	"PAM_1h_S1"	"PAM_1h_S20"	"PAM_1h_S22"	"PAM_1h_S23"	"PAM_1h_S25"	"PAM_1h_S26"	"PAM_1h_S27"	"PAM_1h_S30"	"PAM_1h_S31"	"PAM_1h_S32"	"PAM_1h_S33"	"PAM_1h_S36"	"PAM_1h_S37"	"PAM_1h_S39"	"PAM_1h_S3"	"PAM_1h_S40"	"PAM_1h_S41"	"PAM_1h_S43"	"PAM_1h_S45"	"PAM_1h_S47"	"PAM_1h_S48"	"PAM_1h_S49"	"PAM_1h_S4"	"PAM_1h_S50"	"PAM_1h_S51"	"PAM_1h_S52"	"PAM_1h_S55"	"PAM_1h_S56"	"PAM_1h_S57"	"PAM_1h_S59"	"PAM_1h_S5"	"PAM_1h_S60"	"PAM_1h_S61"	"PAM_1h_S62"	"PAM_1h_S63"	"PAM_1h_S65"	"PAM_1h_S69"	"PAM_1h_S6"	"PAM_1h_S72"	"PAM_1h_S73"	"PAM_1h_S74"	"PAM_1h_S75"	"PAM_1h_S79"	"PAM_1h_S7"	"PAM_1h_S81"	"PAM_1h_S85"	"PAM_1h_S86"	"PAM_1h_S89"	"PAM_1h_S8"	"PAM_1h_S90"	"PAM_1h_S91"	"PAM_1h_S92"	"PAM_1h_S93"	"PAM_1h_S96"	"PAM_1h_S9"	"PAM_2h_S11"	"PAM_2h_S15"	"PAM_2h_S16"	"PAM_2h_S18"	"PAM_2h_S19"	"PAM_2h_S1"	"PAM_2h_S20"	"PAM_2h_S22"	"PAM_2h_S26"	"PAM_2h_S27"	"PAM_2h_S2"	"PAM_2h_S30"	"PAM_2h_S31"	"PAM_2h_S33"	"PAM_2h_S35"	"PAM_2h_S37"	"PAM_2h_S39"	"PAM_2h_S3"	"PAM_2h_S49"	"PAM_2h_S52"	"PAM_2h_S55"	"PAM_2h_S56"	"PAM_2h_S61"	"PAM_2h_S62"	"PAM_2h_S63"	"PAM_2h_S67"	"PAM_2h_S68"	"PAM_2h_S69"	"PAM_2h_S70"	"PAM_2h_S71"	"PAM_2h_S73"	"PAM_2h_S74"	"PAM_2h_S75"	"PAM_2h_S78"	"PAM_2h_S7"	"PAM_2h_S80"	"PAM_2h_S81"	"PAM_2h_S83"	"PAM_2h_S86"	"PAM_2h_S87"	"PAM_2h_S88"	"PAM_2h_S91"	"PAM_2h_S92"	"PAM_2h_S93"	"PAM_4h_S14"	"PAM_4h_S15"	"PAM_4h_S17"	"PAM_4h_S1"	"PAM_4h_S22"	"PAM_4h_S26"	"PAM_4h_S27"	"PAM_4h_S28"	"PAM_4h_S2"	"PAM_4h_S31"	"PAM_4h_S32"	"PAM_4h_S33"	"PAM_4h_S34"	"PAM_4h_S38"	"PAM_4h_S39"	"PAM_4h_S41"	"PAM_4h_S44"	"PAM_4h_S45"	"PAM_4h_S51"	"PAM_4h_S52"	"PAM_4h_S56"	"PAM_4h_S57"	"PAM_4h_S61"	"PAM_4h_S62"	"PAM_4h_S65"	"PAM_4h_S67"	"PAM_4h_S69"	"PAM_4h_S6"	"PAM_4h_S73"	"PAM_4h_S75"	"PAM_4h_S79"	"PAM_4h_S7"	"PAM_4h_S80"	"PAM_4h_S84"	"PAM_4h_S86"	"PAM_4h_S87"	"PAM_4h_S93"	"PAM_4h_S96"	"PAM_6h_S11"	"PAM_6h_S12"	"PAM_6h_S13"	"PAM_6h_S16"	"PAM_6h_S17"	"PAM_6h_S19"	"PAM_6h_S20"	"PAM_6h_S21"	"PAM_6h_S27"	"PAM_6h_S29"	"PAM_6h_S30"	"PAM_6h_S31"	"PAM_6h_S32"	"PAM_6h_S36"	"PAM_6h_S38"	"PAM_6h_S39"	"PAM_6h_S3"	"PAM_6h_S44"	"PAM_6h_S48"	"PAM_6h_S49"	"PAM_6h_S51"	"PAM_6h_S56"	"PAM_6h_S57"	"PAM_6h_S67"	"PAM_6h_S68"	"PAM_6h_S71"	"PAM_6h_S75"	"PAM_6h_S77"	"PAM_6h_S79"	"PAM_6h_S7"	"PAM_6h_S85"	"PAM_6h_S8"	"PAM_6h_S93"	"PAM_6h_S94"	"PAM_6h_S96"	"PAM_6h_S9"
"RCAN1"	0.324659329129841	0.402546947520675	0.418540568265698	0.329016453059297	0.39058275989668	0.406858408921879	0.426038601584524	0.605739061816801	0.330556935441568	0.367205780623297	0.488439215882356	0.585168619557112	0.535604602298486	0.313054916978288	0.469981172920119	0.24625655362352	0.633102951872526	0.252397762375595	0.440431974245528	0.437769501526175	0.452410134565464	0.478274040711085	0.580771862776367	0.400603434724973	0.630589746315346	0.386989712907901	0.277717581204591	0.507250573836687	0.502361764549832	0.556721790289634	0.459034710377377	0.41318480084999	0.659933882319973	0.508481568307039	0.520436226903222	0.4016773051948	0.568309539189149	0.429043955026022	0.44992488327	0.428814899431947	0.432204196368017	0.281044458063127	0.38202905545123	0.446294463004959	0.284394564278346	0.50054705719685	0.398482579971135	0.378034073930403	0.445846305107827	0.556236859459188	0.387797574523822	0.529903802587193	0.498869845448572	0.528013570812793	0.456505793429378	0.457899002117439	0.564563905057234	0.426427875018878	0.516038622707523	0.493920720448064	0.454907480337608	0.417543931063865	0.455050647006759	0.609201552462961	0.54869929919627	0.324767828682968	0.490216756685344	0.460543191616616	0.692912545162645	0.513624761414897	0.489301743855698	0.456838174201582	0.583111850007001	0.395130818262279	0.3323623723035	0.3737860766582	0.280425494250718	0.523448111678314	0.417689908435021	0.333209778934509	0.649028626138761	0.656603188747281	0.338492130289108	0.47721667444724	0.399991258358407	0.592005519028089	0.536725319528689	0.410542841775655	0.647703053835143	0.455360534031431	0.288086078246234	0.356537601321404	0.620974313107362	0.50885456476198	0.339061932013611	0.609123457994048	0.698032016772438	0.495969745735936	0.518088321427697	0.506237238663127	0.543348654204983	0.382527895239603	0.405054850095786	0.421458281671998	0.509846934103534	0.630933807591552	0.298756643593517	0.625747831539833	0.384995298726456	0.541188264579603	0.639505482978171	0.481008602109662	0.67779485358707	0.587966736260515	0.554991747811237	0.440903252085912	0.4643925136226	0.673478613787027	0.636450705946123	0.609274201864427	0.690663654745668	0.386710294319943	0.638718138335623	0.592911277690431	0.599351288720525	0.719340646964687	0.426396946421956	0.383175349587729	0.660147171160828	0.709476577606254	0.610577183821303	0.605057411463784	0.776106878793626	0.512896344221781	0.462462935945164	0.660340756833922	0.444800190670859	0.537359623915844	0.51223207545651	0.528721927533803	0.710196575410877	0.705783172061264	0.635551195774941	0.532386141745187	0.513933366102451	0.596644615938086	0.658031795924675	0.531036956103401	0.614164572368906	0.668035593692402	0.60285659906782	0.673900802909824	0.461902360680982	0.702558866552554	0.388391376919161	0.382521008418272	0.56674985262015	0.654783432209876	0.45563093758585	0.40872540845902	0.548099366872925	0.706351989629935	0.336798894784703	0.438664488338243	0.511811324962836	0.581232244319253	0.670732628846856	0.688561216473821	0.621715436386663	0.537415853253492	0.517845718278964	0.588675983949865	0.57930650241646	0.708238659658441	0.577554120553815	0.732352247028275	0.8217477862079	0.627821223356132	0.457523552324162
"FPR1"	-0.483973694360757	0.981451174784581	2.47112514138549	1.60518521630253	3.38579903756375	1.06661702586103	-1.66993321700706	4.26772426493077	0.137387620993314	1.28292352818334	2.73875968641712	-0.0336121585064933	-1.52008617384881	3.83764895241805	2.6822498467384	-1.37449749900683	1.64304057442018	-0.27278949973365	2.29153605709034	2.90663048009205	1.38292312381448	0.207087259655119	2.59541302751684	0.449872097695326	2.74083879792896	1.01971623166391	-0.287002449754889	-0.328986240423497	1.51435172702423	1.51145697618718	2.6854344379682	1.92846478119796	-0.966767771321802	1.87707590728762	2.11046134518722	3.85238151372673	3.94087322164977	3.38132996974912	1.19079974796912	-0.538378461628248	0.999987854334878	-0.497546510473638	2.39714883939251	0.138280995947364	3.05967681908475	0.57233233805016	0.515650919379894	1.362246100219	3.60595681839205	-0.907409029048644	1.31493870883757	1.33989297039135	-0.223567603527992	4.69786156024009	1.96136367598252	0.428115149224744	0.989993104638821	2.18242690987095	3.54283809341571	5.95666106347253	0.144812358788867	7.96423339419132	6.32745675627907	8.36859172702657	1.13974906556148	2.83360064544122	2.67975868028227	4.52529842595778	1.81910951616003	5.73202174277291	4.50423088080053	1.52165289270519	1.42300323538276	6.39814195393767	0.9447926191531	7.25473320165779	7.10324862075981	5.6788569652996	4.18998848326589	4.04512978170312	6.48501631617182	6.50561524089639	6.51555328386338	5.80144786461695	4.14191210530364	4.44581345583838	5.66583395165499	7.97466520388474	5.23029080605454	5.17665757844092	5.35178686434714	-0.159614477563562	5.99355352762078	4.51148275473337	4.16805068892198	4.66469625543495	7.66335869794833	4.72665620243463	3.93256626918106	6.6824053122154	3.46999640445114	8.36916592662479	7.93323747737685	5.66533312625977	6.50755105247972	6.18367566320776	2.76194257964319	8.15000832961566	8.94923729183098	7.40890331074743	8.1816279305858	2.72222664633974	4.32007137665807	7.14859103608567	5.78353460388585	2.47578935653946	10.8698264345887	7.81156883811525	3.29238555571259	7.95801069002744	6.268373706077	5.37288537260276	7.14611826494787	8.55905466908343	6.52701831336521	6.33326421417339	7.48809525212137	8.09426770249168	3.87157061640098	7.6519529627985	1.1777050233479	8.59037701983644	7.41530242157023	4.06668035953138	10.2356315161814	7.47104826317432	1.80670304053665	7.13582956223524	5.15835417364675	7.38050143664578	8.27217429824137	4.75639355449832	0.585392741001398	5.17157477381746	6.25358687262843	5.76861818366279	5.88387323016566	5.55475447035178	5.95052563248194	7.80411800044065	7.56504180501204	10.3151997957979	9.60046608638468	5.02883820237635	7.65013055705386	3.68800626296497	7.74656856032659	9.11067641513938	7.93694315946231	9.31836195589319	6.49064674705128	5.22506981023921	5.73419684732459	5.55666555722095	3.26557647320792	4.91572261104685	9.18200980314424	8.17221803764646	4.19733034486039	7.12305647561622	7.89765249196772	6.43151320945251	5.74497763723143	7.08706000004797	5.73380170368689	7.8534522749126	7.85607222772373	5.71448117467807	-0.540727324358071
"CLCN7"	2.26017432155088	1.6522026886146	2.64521982297323	1.99740674571215	2.4677983556694	1.83772929665936	2.62687607472696	2.60065842020719	1.51202018779765	2.34694280019239	2.64590198562438	1.57679622950129	2.07490771097132	1.97700847384495	2.08530931772384	1.27469207735516	2.70164616367388	0.945145820286185	2.2095651582677	2.56658248185563	2.81910665878053	2.2768906966965	1.93645046801112	2.10360017519208	2.55535206814949	2.00431789925188	1.17357789590965	2.04064412340483	2.96145960502854	2.48649427291792	2.38365175748881	1.49204494764649	2.17419210957742	2.65014384827269	2.60059107734521	1.81287533072553	2.53803407766805	1.82526542146041	2.53679533651517	1.66549717256719	1.8236853290622	1.14078792947644	2.38728365700696	1.37608393964888	1.86061539912641	2.11126881539804	1.59632770649071	2.33748584158509	2.67076099012929	1.96070858909919	2.49416634237509	2.35705227361812	2.38990589981172	2.23128528317568	2.10110770305245	1.39825637353775	2.28250377234624	2.49472017063717	2.41574939915536	2.5295529918779	1.99979115073701	3.25236610805322	3.09092423304369	3.41376383041312	2.23160709312685	3.19645800953859	2.3599696393593	2.97424623882697	3.25434497799933	2.59702798653127	2.86406574470174	2.91344233152214	1.91140573503911	2.84130315057722	2.58309314099174	2.67524806541171	3.00228401858352	2.948920801986	2.12445207893234	2.92976589170248	3.13856724322801	3.39651079351208	3.18262637279859	3.30762743557474	2.99935240121482	3.25707833268945	2.68387039046359	2.94736154771951	3.24479642856376	3.17140975499329	3.09122741524072	2.6294755493732	3.59964424549355	3.08245613367975	2.80965656964619	2.83882724019603	3.30343190459638	3.09064143484787	2.93804640296208	3.2609316932638	3.30666211488181	2.79794323915537	2.78896439273851	3.28955747383649	2.57832802999109	3.67196135568843	3.36860111467981	3.63319929364879	3.62566776431047	3.32561921110357	3.561043161349	3.43337432063044	3.29731486483761	2.6097539961423	3.24451135522774	3.2494293916298	3.52296756144078	3.44432799810289	3.28457494766998	3.6557471439144	3.29471637585063	2.73079470340215	3.63868498716953	3.41643120245721	3.32324555871835	3.92420788638116	3.78933066708671	3.08716590515927	3.25160472353424	3.71405064105068	3.14663395822831	3.43551952532077	3.47465453724251	3.6104263369582	3.26077178192757	3.2456939031418	3.35926014805294	3.12814191177883	3.04596133124415	3.47234689062238	3.78221662928562	3.42431681461261	2.89744478663832	3.7713938481413	3.198632946397	3.90488280373858	3.76949830393516	3.96208282690168	3.6730564796529	4.02863638022972	4.09645421322018	3.97075642375284	3.7568088736282	3.7183642387107	3.29592035620295	3.91351863913827	3.69389787985986	3.6015631494573	3.83264547425068	3.37631260980645	3.55108307617039	3.56852698020213	3.52529700902843	3.66433442945678	3.70850935509	3.50466782088593	3.78052747993591	3.79636786913028	3.80781342823437	3.43975000475063	3.72650584723996	3.66114148674275	3.4765715373112	3.61465775203482	3.5124242993899	3.32644525421179	3.73843879246699	3.44789824147045	2.81655389405167
"TNF"	0.440043617112183	4.37632579732738	3.50964378913115	3.8199795609444	2.68551207331626	0.474664384232791	1.26877780735263	4.70848055445529	0.821878802335475	2.73935005450451	2.53270345834255	3.93893177595618	1.33762677784903	2.13470140321928	3.1162345047274	1.09395917962914	5.23221692000822	1.33697298904788	5.63020634269781	3.36345650653549	5.47498316775826	2.31207442491525	3.62618522073887	2.58005841772621	3.5330506451362	3.15460586786212	0.476734225315854	2.30208776055351	3.89771941460123	3.0007129379679	1.94234807291349	2.53997082197551	4.99673676544709	3.74265032586526	2.18767899991652	3.96509487657497	3.49835834481938	4.02379168919859	3.10922171585724	2.14511048095311	1.13035026166819	1.50792763875101	2.33152096303025	2.56600370288838	0.0628923255971508	3.26105599804912	1.33983742680429	0.502447914230912	1.72229180394333	3.72815226384815	2.223409923786	1.81401719511762	1.76438280102502	0.273135947163069	0.962816996417308	3.24096999450498	1.17168389530136	3.73471529024125	4.63320894513966	2.63140665055511	2.59920497711531	10.8704210328429	10.7363890018341	10.3655451660601	3.77720864036127	10.299990698416	6.19655772029043	9.6448831815783	8.93616006490548	9.60975787742154	9.74321920418263	8.01585974036008	4.68453315045878	9.37403586049129	4.74385862621913	9.51759735941135	11.0595664170054	10.2770336759204	9.92318190585558	8.64385439000466	7.38867220274981	11.4614661421309	12.0461971061631	9.09351692894835	8.70667714971817	10.7341679452915	10.7236758558762	8.03560963300908	8.98444935269655	7.94955533341456	8.24892524983648	2.39495421793205	10.2347269469248	8.25060120304037	9.2657816869866	9.45103192482563	11.3896865367798	7.29019957400373	9.2654659722805	11.5229495274091	8.25199005892501	6.47773951233775	8.49964000630367	10.4816645062359	7.88464155394095	9.77097266415036	7.82857174366093	10.8073987634798	11.5811682995836	5.78245523842702	9.09525037808933	4.34675714906184	8.62410287856649	11.4190555144666	8.50101076141254	8.62964881363598	10.6733094173344	8.81362547865562	7.14731064793832	9.68640196253748	10.678950991138	9.44272273012897	9.45162189071232	7.90125618433774	7.06037825688225	9.24618361792754	7.78130818860566	8.71080980953817	9.01234426417783	8.66484131283164	6.53456042566788	10.1082554709329	11.0446848424129	9.20326319535387	8.51043220259641	9.07433753978954	5.76576165071379	9.05620105161511	3.56121471173659	8.18754295280905	9.57920919929733	8.92599588734694	10.8242046051248	10.3464804945754	9.43329572890978	8.75347381519613	11.1619855838082	10.065957725983	10.2358796792042	10.2510247933865	10.5007703408548	10.2441416673704	9.43282322647487	9.24929080924924	8.29431671313549	6.90849797736713	11.0008917031689	10.2364596825302	9.71601707178866	8.25725498897992	10.5919345719737	7.17433750740638	8.32194920255103	8.27492248717306	8.14987075140514	9.56427902606864	11.6968993524567	10.8418071012562	10.0799789296419	8.14792194269783	9.0211283132278	8.68173708496094	8.66679440485682	9.45369275664121	8.67604019530073	10.8412011647761	9.89805176222622	9.7056882615816	1.35420758234933
"NFKBIE"	0.568185184317247	1.72831793424112	2.43235356488597	2.59159386560255	1.95573718053493	1.57160270068563	1.65266586678838	2.83188563739903	0.0177073230273208	2.31448136119198	2.01330090541184	2.15913132513801	1.19161982009735	1.22232743176576	2.1287480798776	-0.23275031103712	3.08601761485691	-0.00700061115575951	3.04442567058894	2.90436017112314	2.9717549683869	2.32203001866319	1.89771278550868	1.63515914947215	2.114604102304	1.84170070871116	0.0360359748787736	2.49011710887363	2.19033984625238	2.29007026733632	1.80136843376746	1.07715945940241	2.60171978855632	2.75959114857577	2.52231478816655	1.7955041581943	2.86525097351756	2.29521278339907	2.63432775605453	1.80672684511926	1.94450301316791	0.56859012725816	2.25766973065035	1.13586168809081	0.996562549056326	2.36762255236199	2.15289861424944	2.33629326545978	2.95100804453943	2.18756330455223	2.13567161406582	1.57892426179018	1.5763241603394	1.85530628350474	3.11498158063883	1.40672658430343	1.90869397946449	2.44910999860276	1.846930645761	1.7067502923654	1.73301749970585	5.85578593922494	6.04519972448195	5.19663182472969	3.77893101259769	5.1105524492478	3.78065979447431	5.91398783844869	3.99434558283691	4.17307099516948	5.13608677501667	5.68456614232618	3.21566664667754	4.17752285499596	3.91530201235645	4.91854181601518	5.40074529025133	4.74477322657071	3.71751123460914	5.2286926020171	3.80467926145504	5.46547466291802	5.05396756163451	4.83734536453004	4.70524207105985	5.02487827437479	4.87429442395211	4.52645799035604	5.48443694535686	3.84594187151216	5.02146945597744	3.19836054367489	6.0313525927289	5.32684547691948	3.88772030460335	5.55788106844463	5.34446024266049	5.02949730892346	4.10297538093922	4.79845711526783	5.24169770830439	4.49614858729404	3.73514605568454	4.8442406023114	4.47171160604283	5.67404335156654	4.51806539251165	5.39682906889981	5.1064765240312	3.69324180062434	4.63475011533707	3.617593174337	4.80010519449118	3.64433822661039	3.58444983843849	4.13385080116534	5.07515758021076	5.5070721162873	3.53009329814187	5.22404848315899	4.41718948301625	4.98493685281088	5.19219727193845	4.58842143572612	4.85563972279425	3.97896554737744	5.06164732427785	5.02467061512113	4.66152877038233	3.65811308093024	2.55856379410714	4.733231257801	5.13013304845225	4.98538221765804	3.83194041494119	4.83192964426539	3.76471451806145	5.48691716059423	4.05410015226815	4.72707292873964	5.43551189914238	5.42823954891143	4.27752327025921	4.14687003349539	3.26345687987175	5.26048403901567	4.88072471760673	4.08177507798667	4.90962910821767	5.92908220053712	4.96789303845486	4.73450990815631	5.39513102802099	5.18027769241096	4.47121488322909	5.03010302816615	4.22972065619725	4.27936927115441	5.29613321497339	4.13402228983442	5.346347046602	4.98717178874399	2.84543066470102	2.94285459848942	4.28825844397091	5.15684462892555	4.66125028211627	5.25553650395899	4.48051115586693	3.27923562825399	3.89104090993765	5.09922165102807	4.94176160880581	5.31948091255775	5.11290904517173	3.53496375531507	4.33385223350355	4.14016196109961	3.59482884736395
"TREM1"	0.556618135224822	1.43102456784182	1.3163720051077	0.738108533225358	0.8835788023867	0.771343595261411	0.463389800134441	1.3288752867674	-0.34583334966294	1.02338811132601	0.374598113101483	0.541622909797814	0.882917504361715	1.04569288837326	1.65397890755445	0.121250606906407	1.40978400265356	0.478994299870712	1.66889776340031	1.83553540991995	1.34918214310568	0.864867860485145	0.676285722868897	1.66569115560869	1.35060149047477	0.67764643365867	-0.00034774080661933	0.978844277897147	0.573853005025078	1.09878753315579	1.25257793487689	0.479783516158816	1.56475544342633	1.22404054148039	1.35031796437318	0.714575063191519	1.18695451983844	0.793869973049741	1.37831645289035	1.07660958968348	1.24414199789902	-0.0940353769002643	1.32664343454137	0.481897840736786	0.251916282114062	1.42694411641422	0.886241831298326	1.28620312781574	1.12170140530928	0.785755369190611	1.20739212253027	1.25252957982267	1.23453176349676	0.611124474123943	1.04128970339555	0.278648162906187	1.64473450735226	1.38789255906549	1.81132159861104	1.22204637508448	1.59388038263957	2.52246927445426	2.58182335042	2.91846767539487	1.33879325476882	1.42479796893578	1.11255073920137	2.04220531443438	1.42571150610327	2.54191942485416	1.99099856948643	2.28118099682811	1.73781486917501	2.47168339565301	1.68957248618449	2.47394263787181	2.16610130507539	2.33739085283926	1.64045610885917	2.43112886307197	1.74165519055718	2.52326633820783	2.81858364691442	2.67826385271268	2.29726330220867	2.05676292759066	2.32500367479321	1.46824946496556	2.94854196040507	2.15846419052072	2.33995940805574	0.881094337958694	3.12405458607156	1.90319044685757	2.58223505142951	2.09083650374235	2.55469524992448	2.1485962066637	2.25649595215434	2.51779417729471	2.45380919791191	2.26927118864734	2.60351014835121	2.6133640920252	1.80767539538635	2.63736017204116	1.75953248180348	2.47114374421757	3.38209286249294	1.92764012367582	2.24469204820557	1.76801397875935	2.07603191065395	2.89128231751406	2.69593767577121	0.896545509032006	2.94320303635771	2.40831538383465	1.71162574128601	2.43678558730182	2.38764657775148	2.15235291170922	2.70527719416498	2.37202998954357	2.37320393077095	1.35591355488784	2.12538390395405	2.28878649225299	2.26660173112292	2.82794118560275	1.15972627325416	2.27782185322978	2.75668008463339	2.72640749550083	2.46390768109007	2.30474525335225	2.14958691354937	2.48354890109514	1.56529058980108	3.12604047755519	2.35493332960799	1.74539600500605	2.09403327855926	2.17958371464052	1.95113096049524	1.52766571668286	2.81384734489897	1.95362502443622	2.16484657288644	2.87836010502515	2.71039237101825	1.78406700099324	2.9559691538383	2.06774956823689	1.6665353989938	1.67255277796646	2.48774493680763	2.03960197755167	2.4055106623619	2.1424251405705	2.32571430007772	2.06453788652968	1.44988375429279	2.12926952225824	1.88654460955922	2.54464867805852	2.8156120470092	2.64171234343945	2.92288511653928	2.18402128831387	1.56786109103253	2.61587088836577	1.33820281401653	2.47801501466975	2.00627287255553	2.44717673396354	2.58790878065242	1.67629184410556	0.577867576248037
"MALT1"	3.23814977675738	5.78504112796135	4.93146276698275	5.29434027609145	4.79116842950492	3.65392562897451	3.73434519434955	6.28786880175066	2.88862185471292	4.46618550497101	5.14937078965088	4.82416462894778	3.51922329215681	3.10759296234041	5.24395999914029	2.88512187196481	5.82048253615325	2.82106368376085	5.98576116780729	5.7643799888715	5.10379734748978	4.91927784127965	5.99486036477744	4.07218361435018	5.27565113033647	5.29295769987597	3.26405548671046	4.58947412531034	5.74483796104927	4.15938181418419	4.81405072321988	4.95054041374304	5.81076087413365	5.37410355243061	5.40647629041772	6.00174697042116	5.38244289011758	6.05280985737787	4.83796129179611	4.22848846928998	4.51291509082404	3.48336786165536	4.90047522065588	4.75764006057738	3.3852496681074	4.81378275018796	3.98427890307674	4.92185779499437	4.95615980062709	5.46944221120326	4.97712523544543	4.89874150103102	3.83953829491616	4.44743329522892	4.77916661668425	4.00245869296065	4.39480220201553	4.52964483327693	4.995898183894	4.61630576242391	4.96918359207617	8.07741893050328	7.98711084641289	7.51741423494438	5.08053158196702	6.42980027563324	6.49989940525688	6.18569634157637	6.16299311237395	7.565754994689	6.5653549922684	7.26662513297837	5.02202642137674	6.51159839368222	5.24998488594423	7.68323218833264	8.4014233588215	6.65263692652558	7.94989924774936	7.03711647200232	6.15424529055551	6.72453292783073	7.9546191874599	6.89112808273928	7.06868965147023	6.9270108672719	7.15304450792298	6.7340698155177	7.48225418178592	6.89277235973566	6.30365227829924	5.0051003603494	7.27256482577242	7.13250039804095	6.22477773502839	6.8706700909041	7.56764430271438	7.08957273218697	6.79114551416451	7.12944968525524	6.71175689470929	5.78691021734621	7.61861881411909	7.28449980380492	6.60661997551025	6.6474755579617	6.22391104760937	6.32168140779637	7.08099354383546	5.04303499351335	6.68551226376921	5.44134469749912	6.61265547297123	5.79790379954392	5.9006443936114	6.26542000827967	7.45875459209175	7.69633152202979	5.05046982797419	7.45872311594257	7.2272951662112	5.62875506550608	6.7123381259117	6.96228088944036	7.33455047055051	6.90849480386266	6.58858816958224	6.96300299496629	6.69759247598366	6.37476886312536	5.37505823955074	7.2218541539788	7.50150022214844	7.31144850941078	6.72585351612491	6.87811983009688	5.50927306409757	7.03583623210751	4.48299664412375	6.53512691044507	7.71584262778945	7.25462134505149	7.5651776114639	7.23539316135283	6.19148472956011	7.70567773320966	6.47119354153395	6.25609570914548	7.33599516971159	7.51542753431586	6.846050803756	8.32335382652416	7.39583746282692	6.27118889987129	7.12774803372335	6.23563966764326	7.2595039009864	7.00313968071059	8.35979509616754	7.25471037361168	7.09474466064452	5.7052580086537	7.12464987653491	6.15620198500992	5.75709643983951	7.30574886162231	8.3258487872947	7.26228467183192	6.56362371443562	6.20708883405191	6.49339996694802	7.07409520090989	5.32294280496181	7.36904411535664	5.98090208103367	6.73247270268673	6.50746380479275	6.29251001394413	3.01288318786993
"PSTPIP2"	-0.0855767974193311	1.28018888300219	2.19756411781539	1.25068382432771	2.21130072465073	1.02632356185624	0.24099920535962	2.67590798997884	0.985291702883069	0.750748795753495	1.11553747463622	1.47473791477152	1.51627545416413	0.799878199343159	2.55522442475722	-0.242249650694171	2.18842719008083	0.203650605796437	2.36540242789318	2.53597196972014	2.16060879330336	1.92806312095035	2.12930659290405	1.65547491191557	2.37089426297108	1.86821896196278	0.0793255715146101	1.4522060214544	3.04623535325569	1.57524229246219	1.83619521633005	1.38015583917792	1.43895880558174	1.78991439232257	2.46686871757701	2.08858530911137	2.38067715517035	2.30132572810735	1.96452840929777	0.824782910026615	1.08738610477476	0.188845419877055	2.22765180067441	2.43940514780183	1.51159888798712	2.1367789179092	1.41870794173294	1.4641681222741	2.61487522444435	1.09440399096669	1.8814244533778	2.34272205333741	1.43492044437479	2.85458611057594	1.53344458923169	0.609461757211465	1.77166673549328	2.46747212802967	1.88513851433072	2.17484522891812	1.22566072515326	4.58321763244964	2.81785879244662	4.2921474008451	1.43065688708988	3.1392696894489	2.33361247817379	3.22768056172013	2.48322979394964	3.30152316814013	3.35256225911525	2.40112770489837	0.800301168028234	3.68656877931754	1.68493674560548	3.47686614636819	3.90916523951891	3.07090100430237	3.21218784829602	3.34836804809732	2.74354081505448	3.40445241466186	3.34886617532227	3.04272328533263	2.85784659012985	3.31357196803246	3.56431530259973	2.81249333022966	3.5433014747205	3.71084791235174	3.08503971140066	1.26133123423114	3.47276578365705	3.13017953014165	3.09783131034513	3.27937555284246	3.986734808609	2.9283733682326	2.42149919751828	3.01251161452484	3.33443713637336	2.58887609398946	3.62728160875103	3.69377978911352	4.30601211007393	4.22441187759953	2.80141309094466	3.33772731702578	3.47177227220647	3.30826631335363	4.11904037714813	3.29178853620831	3.44149949392575	3.28214849135657	3.34053022077833	3.28052659732987	4.10469024104391	4.69592197370283	2.88017774087303	4.50540639652908	3.99100069404064	3.63804836139291	4.2544667369871	4.02546865318113	3.5241442932735	3.40915541071058	3.86781463455957	3.95429834860685	3.36956792556389	3.65898225446341	1.97278606894882	4.30558331279203	4.52799741156116	4.01549017201882	5.11507246798664	4.42680422696532	2.34756194038299	3.63747539131386	2.53565928417451	3.56132522694743	4.53417236894535	3.81989986327193	2.18330346549577	3.79747440017148	3.0860290904411	4.83499965516707	4.98395298396396	3.49474762302013	4.34913038303024	4.31246225417061	4.25838635449349	4.17638904791034	4.50307638143316	3.89667282272382	3.96498607093742	4.14564906266464	3.88070985846831	4.30497480640632	4.57866869481166	3.6271884969925	4.3094773546843	3.76850582752619	3.45339623909561	3.54778555877328	3.55561669139066	3.70992261280772	4.81047057944453	4.40360149169977	3.64661624342507	3.81828381384853	3.10475687972752	3.81801772445365	2.5545163335688	4.09501418294407	3.5028815350214	4.45255746049478	4.62866186715075	3.81114381201817	2.46389648166645
